"","name","allegiances","death_year","book_of_death","death_chapter","book_intro_chapter","gender","nobility","got","cok","sos","ffc","dwd"
"614","Osmund Kettleblack","Lannister",NA,NA,NA,41,1,1,0,1,1,1,0
"615","Osney Kettleblack","Lannister",NA,NA,NA,41,1,1,0,1,1,1,0
"616","Ossy","Arryn",NA,NA,NA,41,1,0,0,0,0,1,0
"617","Oswell Kettleblack",NA,NA,NA,NA,68,1,1,0,0,1,0,0
"618","Othell Yarwyck","Night's Watch",NA,NA,NA,48,1,0,1,0,1,0,1
"619","Ottyn Wythers","Night's Watch",299,3,48,13,1,0,0,1,1,0,0
"620","Owen","Night's Watch",NA,NA,NA,55,1,0,0,0,1,0,1
"621","Owen Norrey","Tully",299,3,51,51,1,1,0,0,1,0,0
"622","Oznak zo Pahl",NA,299,3,57,57,1,1,0,0,1,0,0
"623","Palla","House Stark",NA,NA,NA,46,0,0,0,1,0,0,0
"624","Parmen Crane","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"625","Patchface","Baratheon",NA,NA,NA,0,1,0,0,1,1,0,1
"626","Pate (novice)",NA,300,4,0,0,1,0,0,0,0,1,0
"627","Pate (Lancewood)",NA,299,3,34,34,1,0,0,0,1,0,0
"628","Pate (Night's Watch)","Night's Watch",NA,NA,NA,60,1,0,1,0,0,0,0
"629","Pate (Old)",NA,NA,NA,34,13,1,0,0,0,1,0,0
"630","Patrek of King's Mountain","Baratheon",300,5,69,44,1,1,0,0,0,0,1
"631","Patrek Mallister","Tully",NA,NA,NA,28,1,1,1,0,1,0,0
"632","Paxter Redwyne","Tyrell",NA,NA,NA,65,1,1,0,1,1,1,0
"633","Pello",NA,NA,NA,NA,17,1,0,0,0,1,0,0
"634","Penny",NA,NA,NA,NA,60,0,0,0,0,1,0,1
"635","Perros Blackmont","Martell",NA,NA,NA,38,1,1,0,0,1,0,0
"636","Perwyn Frey",NA,NA,NA,NA,29,1,1,1,1,0,0,0
"637","Petyr Baelish",NA,NA,NA,NA,18,1,0,1,1,1,1,0
"638","Petyr Frey",NA,300,3,NA,49,1,1,0,0,1,0,0
"639","Philip Foote","Lannister",NA,NA,NA,65,1,1,0,1,1,0,0
"640","Pia",NA,NA,NA,NA,30,0,0,0,1,0,1,0
"641","Podrick Payne","Lannister",NA,NA,NA,62,1,1,1,1,1,1,0
"642","Polliver",NA,300,3,27,26,1,0,0,1,1,0,0
"643","Pono",NA,NA,NA,NA,68,1,1,1,0,0,0,0
"644","Porridge","Baratheon",NA,NA,NA,25,1,0,0,0,1,0,0
"645","Porther","House Stark",299,2,21,22,1,0,1,1,0,0,0
"646","Poul Pemford","House Tully",299,2,39,39,1,0,0,1,0,0,0
"647","Poxy Tym","House Stark",299,2,69,16,1,0,0,1,0,0,0
"648","Praed",NA,299,2,9,5,1,0,0,1,0,0,0
"649","Prendahl na Ghezn",NA,299,3,42,42,1,0,0,0,1,0,0
"650","Preston Greenfield","Baratheon",299,2,41,43,1,0,1,1,0,0,0
"651","Pyat Pree",NA,NA,NA,NA,12,1,1,0,1,0,0,0
"652","Pycelle","House Lannister",300,5,NA,20,1,0,1,1,1,1,1
"653","Pyg",NA,300,4,20,20,1,0,0,0,1,1,0
"654","Pylos","Baratheon",NA,NA,NA,0,1,0,0,1,1,0,0
"655","Pypar","Night's Watch",NA,NA,NA,19,1,0,1,0,1,1,1
"656","Qarl Shepherd","Greyjoy",NA,NA,NA,26,1,0,0,0,0,0,1
"657","Qarl the Maid","Greyjoy",NA,NA,NA,42,1,0,0,1,0,1,1
"658","Qezza",NA,NA,NA,NA,2,0,0,0,0,0,0,1
"659","Qhorin Halfhand","Night's Watch",299,2,68,43,1,0,0,1,0,0,0
"660","Qotho",NA,298,1,61,11,1,0,1,0,0,0,0
"661","Quaithe",NA,NA,NA,NA,12,0,1,0,1,1,0,1
"662","Quaro","Targaryen",298,1,64,50,1,0,1,0,0,0,0
"663","Quellon Humble","Greyjoy",NA,NA,NA,18,1,1,0,0,0,1,0
"664","Quent","House Stark",NA,NA,NA,37,1,0,1,0,0,0,0
"665","Quenten Banefort","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"666","Quentyn Martell","Martell",300,5,70,6,1,1,0,0,0,0,1
"667","Quhuru Mo",NA,NA,NA,NA,27,1,0,0,1,0,1,0
"668","Qyburn","Lannister",NA,NA,NA,64,1,0,0,1,1,1,1
"669","Quort","Wildling",299,3,55,41,1,0,0,0,1,0,0
"670","Qyle","Night's Watch",299,2,2,2,1,0,0,1,0,0,0
"671","Rafford",NA,NA,NA,NA,19,1,0,0,1,0,1,0
"672","Ragnor Pyke","House Greyjoy",NA,NA,NA,29,1,0,0,0,0,1,0
"673","Ragwyle","Wildling",NA,NA,NA,68,0,0,0,1,0,0,0
"674","Rakharo","House Targaryen",NA,NA,NA,54,1,0,1,1,1,0,1
"675","Ralf Kenning","Greyjoy",300,5,20,18,1,0,0,0,0,1,1
"676","Ralf Stonehouse","Greyjoy",NA,NA,NA,18,1,1,0,0,0,0,1
"677","Ralf the Limper","Greyjoy",NA,NA,NA,18,1,0,0,0,0,1,1
"678","Ramsay Snow",NA,NA,NA,NA,16,1,1,0,1,0,0,1
"679","Randa",NA,299,3,34,34,0,0,0,0,1,0,0
"680","Randyll Tarly","Tyrell",NA,NA,NA,22,1,1,0,1,0,1,1
"681","Rast","Night's Watch",299,3,26,55,1,0,1,0,1,0,0
"682","Ravella Swann","Tully",NA,NA,NA,22,0,1,0,0,1,0,0
"683","Raymar Royce","Arryn",NA,NA,NA,45,1,1,0,0,1,0,0
"684","Raymun Darry","Targaryen",298,1,55,16,1,1,1,0,0,0,0
"685","Raymund Frey",NA,NA,NA,NA,49,1,1,0,0,1,0,0
"686","Raynald Westerling","Stark",299,3,44,14,1,1,0,0,1,1,0
"687","Red Alyn","Night's Watch",300,3,69,55,1,0,0,0,1,0,0
"688","Red Rolfe","House Greyjoy",299,2,66,66,1,0,0,1,0,0,0
"689","Reek",NA,299,2,35,16,1,0,0,1,0,0,0
"690","Renly Baratheon","House Baratheon",299,2,33,15,1,1,1,1,0,0,0
"691","Reysen","Night's Watch",NA,NA,NA,5,1,0,0,1,0,0,0
"692","Reznak mo Reznak",NA,NA,NA,NA,2,1,1,0,0,0,0,1
"693","Rhaegar Frey",NA,300,5,29,19,1,1,0,0,0,0,1
"694","Rhogoro",NA,NA,NA,NA,3,1,1,1,0,0,0,0
"695","Ricasso","House Martell",NA,NA,NA,2,1,0,0,0,0,1,1
"696","Richard Horpe","Baratheon",NA,NA,NA,17,1,1,0,0,0,0,1
"697","Rickard Karstark","Stark",299,3,20,53,1,1,1,1,1,0,0
"698","Rickard Ryswell","Stark",NA,NA,NA,20,1,1,0,0,0,0,1
"699","Rickon Stark","House Stark",NA,NA,NA,7,1,1,1,1,0,0,0
"700","Rigney",NA,NA,NA,NA,11,1,0,0,0,0,1,0
"701","Robar Royce","Baratheon",299,2,6,29,1,1,1,1,1,0,0
"702","Robb Stark","House Stark",299,3,51,1,1,1,1,1,1,0,0
"703","Robert Baratheon","House Baratheon",298,1,47,4,1,1,1,0,0,0,0
"704","Robert Arryn","House Arryn",NA,NA,NA,40,1,1,1,0,1,1,0
"705","Robett Glover","Stark",NA,NA,NA,53,1,1,1,1,0,0,1
"706","Robin Flint","Stark",299,3,51,63,1,1,1,1,1,0,0
"707","Robin Moreland","Lannister",NA,NA,NA,16,1,1,0,0,0,1,0
"708","Robin Ryger","Tully",NA,NA,NA,7,1,1,0,1,1,1,0
"709","Rodrik Cassel","Stark",299,2,66,7,1,1,1,1,0,0,0
"710","Rodrik Harlaw","Greyjoy",NA,NA,NA,11,1,1,0,0,0,1,0
"711","Rodrik Ryswell",NA,NA,NA,NA,32,1,1,0,0,0,0,1
"712","Roger Hogg","Lannister",NA,NA,NA,27,1,1,0,0,0,1,0
"713","Roger Ryswell","Stark",NA,NA,NA,20,1,1,0,0,0,0,1
"714","Roland Crakehall (Lord)","Lannister",NA,NA,NA,32,1,1,0,1,0,0,0
"715","Rolder","House Lannister",NA,NA,NA,21,1,0,0,0,0,1,0
"716","Rolfe","Greyjoy",NA,NA,NA,24,1,0,0,1,0,0,0
"717","Rollam Westerling","Stark",NA,NA,NA,14,1,1,0,0,1,0,0
"718","Rolfe the Dwarf","House Greyjoy",300,5,26,26,1,0,0,0,0,0,1
"719","Rolley","Night's Watch",299,3,33,0,1,0,0,0,1,0,0
"720","Rolly Duckfield","Targaryen",NA,NA,NA,8,1,0,0,0,0,0,1
"721","Rolph Spicer","Lannister",NA,NA,NA,14,1,1,0,0,1,0,0
"722","Romny Weaver","Greyjoy",NA,NA,NA,18,1,1,0,0,0,1,0
"723","Ronald Storm",NA,NA,NA,NA,61,1,0,0,0,0,0,1
"724","Ronnel Harclay","Night's Watch",NA,NA,NA,48,1,1,0,0,1,0,0
"725","Ronnet Connington","Baratheon",NA,NA,NA,22,1,1,0,1,0,1,1
"726","Roose Bolton","Stark",NA,NA,NA,33,1,1,1,1,1,0,1
"727","Roose Ryswell",NA,NA,NA,NA,32,1,1,0,0,0,0,1
"728","Rorge",NA,300,4,37,1,1,0,0,1,1,1,0
"729","Roslin Frey",NA,NA,NA,NA,35,0,1,0,0,1,0,0
"730","Rowan","Wildling",300,5,69,37,1,0,0,0,0,0,1
"731","Rudge","Night's Watch",NA,NA,NA,60,1,0,1,0,0,0,0
"732","Rusty Flowers","Night's Watch",NA,NA,NA,7,1,0,0,0,0,0,1
"733","Ryger Rivers",NA,NA,NA,NA,59,1,0,1,0,0,0,0
"734","Ryk","Wildling",NA,NA,NA,7,1,0,0,0,1,0,0
"735","Rupert Brax","House Lannister",299,2,32,32,1,0,0,1,0,0,0
"736","Ryman Frey",NA,300,4,44,14,1,1,0,0,1,1,0
"737","Rymolf Stormdrunk","House Greyjoy",NA,NA,NA,24,1,0,0,1,0,0,0
"738","Ryon Allyrion","Martell",NA,NA,NA,38,1,1,0,0,1,0,1
"739","Salladhor Saan","Baratheon",NA,NA,NA,0,1,1,0,1,1,0,0
"740","Sallor",NA,299,3,42,42,1,0,0,0,1,0,0
"741","Samwell Tarly","Night's Watch",NA,NA,NA,70,1,1,1,1,1,1,1
"742","Sandor Clegane",NA,300,4,31,7,1,1,1,1,1,1,0
"743","Sawane Botley","Greyjoy",299,4,18,1,1,1,0,0,0,1,0
"744","Sansa Stark","Stark",NA,NA,NA,7,0,1,1,1,1,1,0
"745","Sarella Sand","House Martell",NA,NA,NA,2,0,0,0,0,0,1,0
"746","Sarra Frey",NA,NA,NA,NA,49,0,1,0,0,1,0,0
"747","Satin","Night's Watch",NA,NA,NA,6,1,0,0,1,1,0,1
"748","Sawwood","Night's Watch",NA,NA,NA,0,1,0,0,0,1,0,0
"749","Sedgekins",NA,NA,NA,NA,50,1,0,0,0,1,0,0
"750","Selyse Florent","Baratheon",NA,NA,NA,0,0,1,0,1,1,0,1
"751","Senelle","House Lannister",300,4,24,3,0,0,0,0,0,1,0
"752","Serra Frey",NA,NA,NA,NA,49,0,1,0,0,1,0,0
"753","Shadrich",NA,NA,NA,NA,4,1,0,0,0,0,1,0
"754","Shae","Lannister",300,3,77,62,0,0,1,1,1,0,0
"755","Shagga","Lannister",NA,NA,NA,39,1,0,1,1,0,0,0
"756","Shagwell",NA,300,4,20,30,1,0,0,1,1,1,0
"757","Sharna",NA,NA,NA,NA,11,0,0,0,0,1,0,0
"758","Shireen Baratheon","Baratheon",NA,NA,NA,0,0,1,0,1,1,0,1
"759","Shirei Frey",NA,NA,NA,NA,49,0,1,0,0,1,0,0
"760","Shyra Errol","Baratheon",300,4,NA,42,0,1,0,1,0,0,0
"761","Sigfry Stonetree","Greyjoy",NA,NA,NA,19,1,1,0,0,0,1,0
"762","Skahaz mo Kandaq",NA,NA,NA,NA,2,1,1,0,0,0,0,1
"763","Skinner",NA,NA,NA,NA,12,1,0,0,0,0,0,1
"764","Small Paul","Night's Watch",299,3,18,0,1,0,0,0,1,0,0
"765","Softfoot","Night's Watch",299,3,18,0,1,0,0,0,1,0,0
"766","Sour Alyn",NA,NA,NA,NA,12,1,0,0,0,0,0,1
"767","Spare Boot","Night's Watch",NA,NA,NA,55,1,0,0,0,1,0,0
"768","Spotted Cat",NA,NA,NA,NA,11,1,0,0,0,0,0,1
"769","Spotted Pate of Maidenpool","Night's Watch",299,3,55,0,1,0,0,0,1,0,0
"770","Squint","House Greyjoy",299,2,50,50,1,0,0,1,0,0,0
"771","Squirrel","Wildling",300,5,69,37,0,0,0,0,0,0,1
"772","Stalwart Shield","Targaryen",300,5,2,2,1,0,0,0,0,0,1
"773","Steelskin",NA,NA,NA,NA,11,1,0,0,0,0,0,1
"774","Steffon Swyft","Lannister",NA,NA,NA,27,1,1,0,0,0,1,0
"775","Stevron Frey","Stark",299,2,35,59,1,1,1,1,0,0,0
"776","Stiv","Wildling",298,1,37,37,1,0,1,0,0,0,0
"777","Stone Thumbs","Wildling",299,3,55,41,1,0,0,0,1,0,0
"778","Stonesnake","Night's Watch",NA,NA,NA,43,1,0,0,1,0,0,0
"779","Stygg","House Greyjoy",NA,NA,NA,37,1,0,0,1,0,0,0
"780","Styr","Wildling",300,3,26,7,1,1,0,0,1,0,0
"781","Sybassion",NA,NA,NA,NA,63,1,0,0,1,0,0,0
"782","Sybell Spicer","Lannister",NA,NA,NA,14,0,1,0,0,1,1,0
"783","Sybelle Glover","Stark",NA,NA,NA,26,0,1,0,0,0,0,1
"784","Sylva Santagar","Martell",NA,NA,NA,21,0,1,0,0,0,1,0
"785","Symon Silver Tongue","Lannister",299,3,32,44,1,0,0,1,1,0,0
"786","Symon Stripeback","Targaryen",NA,NA,NA,70,1,0,0,0,0,0,1
"787","Symond Frey",NA,300,5,29,19,1,1,0,0,0,0,1
"788","Symond Templeton","Arryn",NA,NA,NA,10,1,1,0,0,0,1,0
"789","Syrio Forel","House Stark",298,1,50,22,1,0,1,0,0,0,0
"790","Taena of Myr","Lannister",NA,NA,NA,6,0,1,0,0,1,1,0
"791","Tal Toraq","Targaryen",NA,NA,NA,70,1,0,0,0,0,0,1
"792","Tallad","Lannister",NA,NA,NA,17,1,0,0,1,1,1,0
"793","Tanda Stokeworth","Lannister",300,4,32,2,0,1,0,1,1,0,0
"794","Tanton Fossoway","Baratheon",NA,NA,NA,22,1,1,0,1,0,0,0
"795","Ternesio Terys",NA,NA,NA,NA,74,1,0,0,0,1,0,0
"796","Terrance Lynderly","Arryn",NA,NA,NA,41,1,1,0,0,0,1,0
"797","The Red Lamb","House Targaryen",NA,NA,NA,67,1,0,0,0,0,0,1
"798","Theo Frey",NA,NA,NA,NA,29,1,1,1,0,0,0,0
"799","Theodan Wells","Stark",NA,NA,NA,43,1,1,0,0,0,1,1
"800","Theomore Lannister",NA,NA,NA,NA,19,1,1,0,0,0,0,1
"801","Theon Greyjoy","House Greyjoy",NA,NA,NA,1,1,1,1,1,0,0,1
"802","Thistle","Wildling",300,5,0,0,0,0,0,0,0,0,1
"803","Thoren Smallwood","Night's Watch",299,3,18,6,1,1,0,1,1,0,0
"804","Thoros",NA,NA,NA,NA,29,1,0,1,0,1,1,0
"805","Three Toes",NA,NA,NA,NA,44,1,0,0,0,1,0,0
"806","Three-Tooth","Greyjoy",NA,NA,NA,11,0,0,0,0,0,1,0
"807","Tickler","Lannister",300,3,74,26,1,0,0,1,1,0,0
"808","Tim Tangletongue","Night's Watch",NA,NA,NA,69,1,0,0,0,1,0,0
"809","Timeon",NA,300,4,20,21,1,0,0,0,1,1,0
"810","Timett","Lannister",NA,NA,NA,56,1,0,1,1,0,0,0
"811","Timon","Baratheon",NA,NA,NA,65,1,0,0,1,0,0,0
"812","Tion Frey","Lannister",299,3,20,20,0,1,0,0,1,0,0
"813","Tobho Mott",NA,NA,NA,NA,27,1,0,1,0,1,0,0
"814","Todder","Night's Watch",NA,NA,NA,19,1,0,1,0,1,0,1
"815","Todric","Greyjoy",299,2,37,37,1,0,0,1,0,0,0
"816","Tom of Sevenstreams",NA,NA,NA,NA,13,1,0,0,0,1,1,0
"817","Tomard","House Stark",298,1,49,22,1,0,1,0,0,0,0
"818","Tormund","Wildling",NA,NA,NA,7,1,1,0,0,1,0,1
"819","Torrek",NA,NA,NA,NA,42,1,0,1,0,0,0,0
"820","Torrhen Karstark","Stark",298,1,63,53,1,1,1,0,0,0,0
"821","Tothmure","Lannister",299,2,64,30,1,0,0,1,0,0,0
"822","Tregar","House Lannister",298,1,39,35,1,0,1,0,0,0,0
"823","Tremond Gargalen","Martell",NA,NA,NA,38,1,1,0,0,1,0,1
"824","Tristifer Botley","Greyjoy",NA,NA,NA,11,1,1,0,0,0,1,1
"825","Triston Sunderland","Lannister",NA,NA,NA,9,1,1,0,0,0,0,1
"826","Tuffleberry",NA,NA,NA,NA,38,1,0,0,1,0,0,0
"827","Tumberjon","Night's Watch",NA,NA,NA,0,1,0,0,0,1,0,0
"828","Tumco Lho","Targaryen",NA,NA,NA,67,1,0,0,0,0,0,1
"829","Tybero Istarion",NA,NA,NA,NA,66,1,0,0,0,0,0,1
"830","Tycho Nestoris",NA,NA,NA,NA,44,1,0,0,0,0,0,1
"831","Tyene Sand","House Martell",NA,NA,NA,38,0,1,0,0,0,1,1
"832","Tymor","House Greyjoy",299,2,66,37,1,0,0,1,0,0,0
"833","Tyrek Lannister","House Lannister",299,2,41,30,1,1,1,1,0,0,0
"834","Tyrion Lannister","Lannister",NA,NA,NA,4,1,1,1,1,1,0,1
"835","Tyta Frey",NA,NA,NA,NA,49,0,1,0,0,1,0,0
"836","Tytos Blackwood","Tully",NA,NA,NA,56,1,1,1,0,1,0,1
"837","Tytos Brax","Lannister",NA,NA,NA,63,1,1,1,1,0,0,0
"839","Tywin Lannister","House Lannister",300,3,77,42,1,1,1,1,1,0,0
"840","Ulf son of Umar","Lannister",298,1,62,56,1,0,1,0,0,0,0
"841","Ulf the Ill","House Greyjoy",299,2,66,66,1,0,0,1,0,0,0
"842","Ulmer","Night's Watch",NA,NA,NA,33,1,0,0,0,1,0,1
"843","Ulwyck Uller","Martell",NA,NA,NA,38,1,1,0,0,1,0,1
"844","Umar",NA,NA,NA,NA,56,1,0,1,0,0,0,0
"845","Umfred",NA,NA,NA,NA,68,1,0,0,0,1,0,0
"846","Unella",NA,NA,NA,NA,43,1,0,0,0,0,1,0
"847","Urreg","Night's Watch",299,2,19,14,1,0,0,1,0,0,0
"848","Urswyck",NA,NA,NA,NA,21,1,0,0,0,1,0,0
"849","Utherydes Wayn","Tully",NA,NA,NA,71,1,0,1,1,1,0,0
"850","Utt",NA,299,3,39,30,1,0,0,1,1,0,0
"851","Val","Wildling",NA,NA,NA,7,0,0,0,0,1,0,1
"852","Varamyr","Wildling",300,5,0,15,1,0,0,0,1,0,1
"853","Vardis Egen","Arryn",298,1,40,34,1,0,1,0,0,0,0
"854","Vargo Hoat",NA,300,3,20,30,1,0,0,1,1,0,0
"855","Varys","Targaryen",NA,NA,NA,25,1,0,1,1,1,0,1
"856","Vayon Poole","Stark",298,1,21,7,1,0,1,1,0,0,0
"857","Victarion Greyjoy","House Greyjoy",NA,NA,NA,24,1,1,0,1,0,1,1
"858","Viserys Targaryen","House Targaryen",298,1,46,3,1,1,1,0,0,0,0
"859","Vylarr","House Lannister",NA,NA,NA,3,1,0,0,1,0,0,0
"860","Vyman","Tully",NA,NA,NA,55,1,0,0,1,1,1,0
"861","Waif",NA,NA,NA,NA,6,0,0,0,0,0,1,1
"862","Walda Rivers (daughter of Aemon)",NA,NA,NA,NA,49,0,1,0,0,1,0,0
"863","Walder Frey",NA,NA,NA,NA,28,1,1,1,0,1,0,0
"864","Walder Rivers",NA,NA,NA,NA,35,1,1,0,0,1,1,0
"865","Wallen","Wildling",298,1,37,37,1,0,1,0,0,0,0
"866","Walton",NA,NA,NA,NA,64,1,0,0,1,1,0,1
"867","Wat (orphan)",NA,NA,NA,NA,37,1,0,0,0,0,1,0
"868","Wat (sailor)",NA,NA,NA,NA,34,1,0,0,0,0,1,0
"869","Watt","Night's Watch",299,3,75,69,1,0,0,0,1,0,0
"870","Watty",NA,NA,NA,NA,39,1,0,0,0,1,0,0
"871","Waymar Royce","Night's Watch",297,1,0,0,1,1,1,0,0,0,0
"872","Wayn (guard)","House Stark",NA,NA,NA,37,1,0,1,0,0,0,0
"873","Weasel",NA,NA,NA,NA,9,0,0,0,1,0,0,0
"874","Weeper","Wildling",NA,NA,NA,7,1,1,0,0,1,0,0
"875","Weese","Lannister",299,2,38,26,1,0,0,1,0,0,0
"876","Wendel Manderly","Stark",299,3,51,55,1,1,1,1,1,0,0
"877","Wendello Qar Deeth",NA,NA,NA,NA,40,1,1,0,1,0,0,0
"878","Werlag","House Greyjoy",299,2,66,37,1,0,0,1,0,0,0
"879","Wex Pyke","Stark",NA,NA,NA,24,1,0,0,1,0,0,1
"880","Whalen Frey",NA,NA,NA,NA,59,1,1,1,0,1,0,0
"881","Wilbert","Stark",298,3,29,29,1,0,0,0,1,0,0
"882","Will","Night's Watch",297,1,0,0,1,0,1,0,0,0,0
"883","Will (orphan)",NA,NA,NA,NA,37,1,0,0,0,0,1,0
"884","Willam Wells","Martell",300,5,6,6,1,0,0,0,0,0,1
"885","Willem Lannister","House Lannister",299,3,20,19,1,1,0,0,1,0,0
"886","William Mooton","Tully",NA,NA,NA,14,1,1,0,0,0,1,0
"887","Willis Wode","Arryn",NA,NA,NA,31,1,1,1,0,0,0,0
"888","Willit","Lannister",NA,NA,NA,65,1,0,0,1,0,0,0
"889","Willow Witch-eye","Wildling",300,5,69,37,0,0,0,0,0,0,1
"890","Willum","Tully",NA,NA,NA,43,1,0,1,0,0,0,0
"891","Woth","Night's Watch",299,2,14,14,1,0,0,1,0,0,0
"892","Wulfe","House Greyjoy",NA,NA,NA,29,1,0,0,0,0,1,1
"893","Wun Weg Wun Dar Wun","Wildling",NA,NA,NA,35,1,0,0,0,0,0,1
"894","Wyl (guard)","House Stark",298,1,35,35,1,0,1,0,0,0,0
"895","Wyl the Whittler",NA,299,3,34,34,1,0,0,0,1,0,0
"896","Wylis Manderly","Stark",NA,NA,NA,55,1,1,1,1,0,1,0
"897","Wylla Manderly","Stark",NA,NA,NA,19,0,1,0,0,0,0,1
"898","Wyman Manderly","Stark",NA,NA,NA,16,1,1,0,1,0,0,1
"899","Wynafryd Manderly","Stark",NA,NA,NA,19,1,1,0,0,0,0,1
"900","Wynton Stout","Night's Watch",NA,NA,NA,41,1,0,0,0,1,0,0
"901","Xaro Xhoan Daxos",NA,NA,NA,NA,12,1,1,0,1,0,0,1
"902","Xhondo",NA,NA,NA,NA,26,1,0,0,0,0,1,0
"903","Yandry","House Targaryen",NA,NA,NA,8,1,0,0,0,0,0,1
"904","Yellow Dick",NA,300,5,46,12,1,0,0,0,0,0,1
"905","Ygon Farwynd","Greyjoy",NA,NA,NA,19,1,1,0,0,0,1,0
"906","Ygritte","Wildling",299,3,55,51,0,0,0,1,1,0,0
"907","Yohn Farwynd","Greyjoy",NA,NA,NA,19,1,1,0,0,0,1,0
"908","Yohn Royce","Arryn",NA,NA,NA,29,1,1,1,0,0,1,0
"909","Yoren","Night's Watch",299,2,19,13,1,0,1,1,0,0,0
"910","Young Henly","Night's Watch",299,3,55,55,1,0,0,0,1,0,0
"911","Ysilla","House Targaryen",NA,NA,NA,8,1,0,0,0,0,0,1
"912","Zei","Stark",NA,NA,NA,64,0,0,0,0,1,0,0
"913","Zollo",NA,NA,NA,NA,21,1,0,0,0,1,0,0
"914","Yurkhaz zo Yunzak",NA,300,5,59,47,1,0,0,0,0,0,1
"915","Yezzan Zo Qaggaz",NA,300,5,57,25,1,1,0,0,0,0,1
"916","Torwynd the Tame","Wildling",300,5,73,73,1,0,0,0,1,0,0
"917","Talbert Serry","Tyrell",300,4,29,29,1,1,0,0,0,1,0
